"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"735",0.00464699030464187,0.00630546448349878,0.00939720603748912,0.000939218496170495,0.00237586752381403,0.00557221387932299,0.00712392587415257,0.00749936777571083,0.00736570341730795,0.00711539193331554,0.0167428547930567,0.0279494922782682,0.0126913781413199,0.00316487937437562,0.000282942755140931,0.00303339019589248,0.00448428691584936,0.00704961396444671,0.00473647637681727,0.00593694784920352,0.0018122985041226,0.0032942020422093,0.0237716539105003,0.00750977833470884
"736",0.00741073298607387,0.00782639275590685,0.00575605524601217,0.00244745627516326,0.00148855379281373,0.0147634243342641,0.000879693805168413,0.00405438668667777,0.0176717145148952,0.00511632594724278,0.00772431063150039,0.00384881056785714,0.00282134840517348,0.010032967407178,0.0113940524846442,0.0019645625417019,0.00320379619269014,0.00190069681282736,0.00471885718452698,0.00383158916701931,0.00355488961960671,0.00543258172385604,0.00506829299743923,0.0164925763706589
"737",0.00359330620093231,0.0180250374982963,0.0100519003325867,0.00118312127642267,0.00477004359456104,0.00410820964596854,0.00204990397998809,0.00637109641239444,0.00562373845300933,0.0212957008394865,0.00682363089579731,0.00162732668594803,0.0111366723485969,0.0113024834416474,0.00515327720902677,0.00157987836365854,0.0160230853352897,0.0132664811141391,0.00424487698471953,0.00280461226525026,0.0136374307055995,0.00123166025182335,0.0019400067411071,0.00964205636046722
"738",0.00712277903525723,0.00325811670804742,0.0163382515722008,0.00080871440384177,0.00261699750130835,0.00325737728528445,0.00524669599193412,0.00678522779893091,0.00649817601494314,0.00589653960118028,0.00484542808166322,0.00344954550685286,0.00979084204564832,0.00828982368044872,0.00269011110282072,0.0366893348639176,0.00484338904926704,0.00525745573440108,0.0172893092049671,0.0208639556521199,0.00931309118577257,0.00386915190855245,0.0111747653618176,0.00334487526403263
"739",0.00649743856085941,0.0115202308117634,0.0126944941821097,0.00360773453877647,0.0010547587404805,0.00442848615933574,0.00380367466196856,0.00547987819813395,0.00799693954421623,0.0235168614404098,0.00567088404451736,0.00503307309164195,0.0186615322184969,0.00789770048505638,0.0169901269500369,0.00455904677001345,0.00146650992013637,0.00487448619084431,0.000411315656679033,0.00613290996760956,0.0101499880946406,0.00289699113963207,0.00233775814765519,0.00354294106443861
"740",0.00619671023723704,0.00550968874958751,0.000545860883665847,0.00404041798884627,0.00112164331707248,0.00651180038375885,0.00213901755498817,0.0447607196765085,0.0038927658093259,0.0086292621748614,0.0038179348958347,0.018716313119786,0.00885142526737961,0.00961961368843233,0.00466270936018858,0.00577986541349927,0.00444609129213785,0.00627597076022278,0.00658094961752713,0.00390533542280699,0.0104111340808635,0.0104761137034114,0.0161370526563582,0.00372873364689028
"741",0.00164690231488379,0.0153472666674804,0.00234083476438946,0.0111936545440363,0.0077682498670924,0.00923749367559506,0.00272458857126201,0.00311688995663618,0.00466873455829787,0.00212446240331621,0.00250751398793417,0.00614860662093808,0.00661757821873087,0.00852959243627192,0.0030147770899814,0.0146331535274233,0.000235600312369117,0.0173393642620465,0.000260213420345536,0.00331630589096632,0.00512105087752413,0.00724470129913196,0.00728623408543357,0.00671244458836444
"742",0.0110746989874335,0.0101949104778444,0.0100323336550396,0.00390952739259912,0.00535059897400014,0.00543060553792807,0.00784586867862458,0.00160819574892499,0.0180195738259859,0.00598413335000109,0.0208778491477241,0.00538924873599308,0.00359256082900481,0.0113335106271216,0.00243042739009663,0.00618632527369483,0.000911761240999331,0.00471047750328071,0.00697455107272859,0.00392176420113301,0.00630373938961481,0.0172022359159081,0.0040377043810904,0.0010572159654474
"743",0.00783145991718942,0.006828349770546,0.00901999423421022,0.00128497099907031,0.00532274848165287,0.002777402704094,0.0132374202940271,0.00449280807089971,0.00841041811662599,0.00302717574482593,0.0253532098812628,0.00251303924593246,0.0024045789106702,0.00823594021976791,0.00300817837462654,0.00524670836834963,0.00350596688080907,0.00676516561734621,0.00860931708830678,0.0059428342118009,0.00562771731180994,0.00274919272349755,0.00596700272375397,0.00570314023701206
"744",0.0139426149431606,0.000931463833051181,0.00700388354815157,0.0259696209591947,0.00769061919571632,0.00561916426701422,0.00603013566261389,0.00893174429219317,0.00519288683885439,0.00634174339953695,0.00370014122741914,0.00691996531566409,0.00555171817474653,0.00515314539764876,0.000336072322022538,0.00391278134708445,0.00167599499365763,0.00422519768805113,0.00473184155947441,0.00234036809238128,0.0207228284460661,0.00309290689313179,0.0207573616661573,0.00132590891061986
"745",0.00357117515322475,0.0104297915446836,0.00095783627940719,0.00206454172364218,0.00901039533383764,0.00446128482226457,0.00421373512619552,0.0208402582291007,0.0109484200861791,0.00459439565689336,0.00977559656802931,0.0228479067396925,0.00188715251206049,0.00286021033578643,0.00157780529888971,0.00243335436836325,0.000873421350902409,0.00339186993912093,0.00123435654965026,0.0185360489404121,0.0210688862692545,0.00715739883583274,0.00278589544199449,0.00297282739562875
"746",0.00369581983761251,0.00872123937416944,0.00192796849924542,0.00901108446122492,0.00322259764630665,0.0158484339868681,0.000279681200250919,0.000361583837243317,0.0157071910974287,0.016186816641081,0.0105532235544884,0.010123109566572,0.00621170362544962,0.00967917409392566,0.00347191434171384,0.00562456027377783,0.00172680328326764,0.00318975021909908,0.0022863033848047,0.00314057177609063,0.00500907586407064,0.00293301597787572,0.0291375939446633,0.00256724810563699
"747",0.00390242657263263,0.00586499644672143,0.00387081738583624,0.00797053878495858,0.00924373731326057,0.00342500260821819,0.00763423900875828,0.00864140578792688,0.0022835485407929,0.00238774050261283,0.00928184745762253,0.0050798126980407,0.00458093085006375,0.00986643511425195,0.00329012142051182,0.0059343062642119,0.00705540339105211,0.00824817770030261,0.00363859688430454,0.00608114104377013,0.00254558504639077,0.00976457134433291,0.0185628849768451,0.00865064156364944
"748",0.0121551796018121,0.00363772898537667,0.0171703563040333,0.00660018528811303,0.0141509695565528,0.00267339369476693,0.00236793746472504,0.0142602961290631,0.0106592486437258,0.0100991556160028,0.00597058689901867,0.0053499510097157,0.00604938880587801,0.00904970815736303,0.0117884369307835,0.00549594127239486,0.0135500167269672,0.00125799063095812,0.00133957566188363,0.0153770896083441,0.00296124900915163,0.00340064134986493,0.00475940344758665,0.00506550412117264
"749",0.0216253080386904,0.00696831561279987,0.00725263423939988,0.00387924258220024,0.00303665924509411,0.00534606000424196,0.0119011478359409,0.0102167105801056,0.00978746253510306,0.00844392138616911,0.0267963588532696,0.00488561254204917,0.010466012529062,0.00189408905372259,0.00466952746420295,0.00500002831445196,0.00336656365837712,0.00523470974952811,0.00185616365645196,0.00508692044245545,0.00799414095527197,0.00349184415251722,0.0108450333353926,0.00310253359223824
"750",0.00584463777642808,0.00260652935998623,0.00666506571265102,0.00642403032669343,0.00106269619896634,0.0059363686768304,0.00281707842573097,0.00438833337068946,0.0145462952011814,0.00709616484846474,0.0363817066969106,0.00467748124130311,0.00114192258864763,0.0083608377612227,0.0200755249762457,0.00473340531533466,0.00169702498330274,0.00859298750939355,0.000446531035876572,0.0118139588882934,0.0063428103328104,0.0034972590623241,0.00667095713295004,0.0038532122818258
"751",0.00759019154876921,0.00276941559611388,0.00405081972234332,0.00374556337846399,0.00486422218455757,0.00216690685012806,0.0130916642563096,0.00495873053214359,0.00546262939009303,0.00796926838772919,0.00826914241309942,0.00693190436164874,0.0068481873625323,0.00533793722387394,0.0717993209659637,0.0120303476788352,0.00247815147359512,0.0199410698961876,0.00243261008007456,0.00245897445271101,0.00437909909571159,0.0108077661677237,0.00567998510198117,0.0061518984147906
"752",0.00657172588437445,0.00301057221973497,0.00798368049575079,0.0171223828640483,0.00848970373043249,0.0165991325679941,0.00189843469938121,0.00445660619916258,0.00884486746723836,0.00365198341114763,0.0107068115998863,0.00318129096875106,0.0281898508240417,0.0110631800143283,0.00534178560675719,0.00908735790591864,0.00710851863629232,0.0028716037126682,0.00229851151549286,0.0108634591198208,0.00533574772826096,0.00324280680993602,0.00188590764289573,0.00311645150401327
"753",0.00777384690237581,0.0152899047203381,0.00327738256330427,0.000699589978303241,0.00730673687729786,0.00551908220185733,0.00323144536392694,0.00238521692296065,0.0065177613452059,0.00407004206424978,0.00899561376343595,0.0173137574841632,0.00971768549756483,0.00836914732287635,0.00954069030043552,0.0130398219045203,0.00167859831789021,0.0121619957023728,0.000567622808874125,0.00134285148952571,0.0145972627173938,0.0156242150053532,0.0482931534262567,0.000906326526482789
"754",0.00160604094137672,0.00986689885749988,0.00445781418296755,0.00126499279858547,0.00424483913333944,0.00276956405711263,0.00135086904531678,0.0143157117205832,0.0129242790866279,0.00105558787252321,0.0257787261971144,0.00710909881208133,0.00476205135529443,0.00362391102263395,0.00571000873036927,0.00264221962087417,0.000731652222719806,0.0281170308638892,0.0210589898055212,0.00438358523092224,0.00856872108437738,0.00644531309065503,0.00117889027018579,0.00694170778830636
"755",0.00565529065029153,0.00177739902062898,0.00385375334402943,0.00112343370093804,0.00383807403881614,0.00683799772956437,0.00943830677597626,0.00910908099865537,0.0237495423570595,0.0112819906291608,0.00675032028063697,0.00339266803880321,0.00823193346417776,0.00709148093486209,0.00192440323822468,0.00193572540186871,0.00307642997088796,0.00342151247178581,0.00168777918908456,0.0147401469627159,0.00702334034131401,0.0115965628832011,0.00159848092912439,0.0152898867234946
"756",0.00693325960320964,0.0159882600455991,0.00099500691264361,0.00194715353819446,0.000540876697879081,0.0027213918750752,0.00113524678879232,0.0171552011040688,0.0105334637839619,0.00324192866909039,0.00370354368952733,0.00841889046821118,0.00301915120969639,0.00740143138492722,0.00234238559594834,0.00713181181983022,0.0129477409156133,0.0152140669852053,0.00180673501496554,0.0134314448999988,0.00420975521285959,0.0121416831714516,0.00747518801870749,0.00514246236927993
"757",0.00791300505309548,0.023532022293711,0.00296160364424462,0.00140978704714857,0.0150620996680403,0.0240648807451922,0.00193716139623022,0.00395553794995316,0.00538587607655925,0.00322520033875056,0.00703410910845933,0.00454212631861499,0.00366832452024699,0.00336744643289598,0.00896789016626638,0.00383137343647161,0.00121872514670067,0.00606747833489038,0.00511545325505606,0.00617754039777163,0.0105138325039531,0.00313070800145651,0.00269697921219613,0.00181948585025984
"758",0.00688966344303573,0.00271320485031589,0.00485804534182608,0.00809518372530143,0.00681834723173494,0.0131738826771697,0.00316165955143957,0.0126926785287578,0.027936167504355,0.00397822368820367,0.00634669129505881,0.00138363465993978,0.00837948277929605,0.00414478168132882,0.00305479461800673,0.0034165119121543,0.00250418946712063,0.0100986103343415,0.00217665843073033,0.00774065504092898,0.00469736415515317,0.00360792241593692,0.00906872762389196,0.00882670850207001
"759",0.00653566266217303,0.023675095242649,0.00171624453920205,0.00537597720736991,0.00453850965269639,0.0232092007955754,0.0177290296458524,0.00793051229759139,0.00244631666606185,0.00536731996379167,0.00579109792926893,0.00896453585706042,0.00244474185343441,0.00189372206602189,0.00406106758592485,0.00947650415369925,0.00340458260612232,0.00214921742294164,0.00574860929742534,0.00781600034859944,0.00449921950418222,0.00127234093378059,0.00652347433933142,0.00466966551225234
"760",0.00372529229647204,0.00256208598169149,0.000996984573300464,0.00430656178460146,0.0125929047658899,0.00371009257371288,0.00286056534398623,0.0138525036282497,0.00175830575551722,0.00802270842869405,0.00836783216732373,0.00278345384524039,0.0148146871133682,0.00649079504403024,0.00193991317079338,0.00526486130267793,0.00124587974169511,0.008100205355167,0.00239818347823465,0.00419094456475312,0.00339429265430538,0.0110144062687721,0.0255855034099722,0.00912491284819128
"761",0.00508082727164319,0.00354834472591355,0.0152645271358705,0.00152191321372746,0.0141145792841565,0.010065072064756,0.00889107066964668,0.0119942049289234,0.00351678046786265,0.00179556807038463,0.00652639950888817,0.00493549018151799,0.00416430777792723,0.00596752048742349,0.0108043320693902,0.00205370357340564,0.00353853650115981,0.00603460296869576,0.0128697673416213,0.0336943827427102,0.00970089731991395,0.00454790209727636,0.00229682144882546,0.00508956906487374
"762",0.0120683888115527,0.00493854928513757,0.00319481664463013,0.00218129371288161,0.00319760752559869,0.00410299675201461,0.007093516545792,0.0145523054527196,0.0148301595068657,0.0102108005039329,0.0115145364907681,0.00186931253944204,0.00290110658344056,0.00195564456630361,0.0040542289743718,0.00980837604030853,0.0146843483982242,0.00848002157263648,0.000395325803177881,0.00226002096206607,0.0256319072015999,0.00761757323514043,0.00927391967014913,0.00373878472289133
"763",0.0019355596808922,0.0118151853542025,0.00606215836507429,0.00980649686400517,0.00145735953064945,0.00497676055886966,0.00259153064859026,0.00792771492602556,0.0175325845406461,0.0205449123110014,0.0104939839333881,0.00216329192152155,0.00770713688729251,0.00619438189208565,0.0182872835166515,0.00647737896832786,0.00480044082036405,0.0101107754467265,0.0096155060956321,0.00881153492264353,0.00539601929196257,0.00241696463608807,0.00141499798560506,0.00329582280919806
"764",0.0122830599111341,0.0044129841937536,0.00809162199398084,0.00486919578773797,0.00118800898403555,0.00565258003037724,0.00197486324765163,0.00222392293267282,0.00787253823203241,0.0126562367486048,0.00687229498674904,0.00278529163934107,0.00241945848545673,0.0124998717053524,0.00236260318233492,0.00912460459651948,0.00409221585573194,0.00983255282721843,0.00353333783235496,0.01194707578942,0.00703448747342772,0.0062580487596173,0.00287329164208913,0.0047926115675959
"765",0.00607410209988003,0.00726045263818616,0.00384174169414445,0.000673044627579382,0.00208481648304532,0.0029291225718521,0.0039193702650808,0.0105817214297589,0.00973732992473345,0.00327110319269235,0.00301416648604605,0.00488589652952601,0.00861263711893065,0.00865552276009443,0.0023646103689336,0.0520993113698169,0.00695532851657568,0.00754805193484677,0.000573111743111052,0.00352865318531775,0.0130073633285019,0.0017106589752687,0.00643766253222104,0.0106858511367456
"766",0.000733683824028595,0.00801797956537488,0.00581364837901558,0.00119753658387413,0.0203585400076085,0.00510814970998399,0.00124142091809003,0.0100349425854443,0.0283848380907116,0.00781611997572244,0.00686730553762589,0.00528091112550046,0.00371623650242572,0.0159833244106638,0.00380150379794834,0.00930336598722179,0.00295433518290353,0.00605607787560007,0.00369108093896066,0.0103073476002763,0.011886828008875,0.00451130004066388,0.0102664559536018,0.00534889314411261
"767",0.00876519787322784,0.00447400833699601,0.00276382211899684,0.0071817680190454,0.0145953277621622,0.00691351317309111,0.00562808824130184,0.00854340905501229,0.00184885618351055,0.00668259097908418,0.0148083406086882,0.0073751019535382,0.00367342997838638,0.0079453238698977,0.00895307922692834,0.0039913341235173,0.00226853627560261,0.00278132674041014,0.00185115409827067,0.00372546052214974,0.0212549316229978,0.00845125029566496,0.0051499789374423,0.00373686629278539
"768",0.00778236029971027,0.0120575590022975,0.0134799157085065,0.0056478598674764,0.00143974372091847,0.00517964840268379,0.00744282188951328,0.0227208197123766,0.00601208310085066,0.0052794997035876,0.0114630378760494,0.00476131775984049,0.00701591947770349,0.00565681632299603,0.00447311634404624,0.00338154540901107,0.00886693673371521,0.0111520150027496,0.00503253637412384,0.0040356450001778,0.00329054434467292,0.0014599158452501,0.0120631952528968,0.00380255497745257
"769",0.00143455337850311,0.00714076799503239,0.00668311678764408,0.00267211976908293,0.00236030886923945,0.00449665550857197,0.00219365262069985,0.00189980388945133,0.00491695330758483,0.0124990085462628,0.0120934532279824,0.0026687926980113,0.0108342668326263,0.00812820876760817,0.0154300455843024,0.0106128470935562,0.000715024977816968,0.00356457796201544,0.0012526275937777,0.0199662241426743,0.00564689480041117,0.00439026941230084,0.00294413262664372,0.04278802188674
"770",0.00400015196882195,0.0131913798058255,0.00522996413297882,0.00354398595794583,0.000872231849175866,0.00687428634724863,0.00798021833339376,0.00391767849812061,0.0116658888842978,0.00472273792441599,0.00513676825213714,0.00669693388808636,0.00594311850017822,0.00941390385413019,0.00190497218484103,0.00703638368797645,0.00382568338076819,0.00562521062960141,0.00249035176620572,0.0166634998329126,0.00476949637035004,0.00671164906749061,0.00467861172169454,0.0103406655459693
"771",0.0058017794347623,0.0239201784923222,0.00965194697514701,0.00258216389866112,0.0027018517650766,0.0107893774893965,0.026188966614627,0.00728631004383082,0.00617445282311083,0.00617020211727583,0.00488821560092808,0.00451644984148344,0.0109215992947073,0.00159099891158079,0.00120073904066889,0.00354480677677513,0.00396067980041923,0.0258241642938353,0.00230767436062198,0.00287408855860651,0.0204173528199742,0.00230844993897948,0.00538225955278483,0.00711123538997623
"772",0.0112586121893979,0.00611345283290881,0.010193756699812,0.00181226161815086,0.00926645105445436,0.00750982649662474,0.0141603841666001,0.0308348984253873,0.00766293265409834,0.0140305410239806,0.00779967101755008,0.00845272247216393,0.0126770674844924,0.00724811861373289,0.00785986623130364,0.00165118666983305,0.00817264056890881,0.00496499907171424,0.00525290023862346,0.00369921611952455,0.0163054586705771,0.00148435622141578,0.000608681090715236,0.00111296014192567
"773",0.00752190387307998,0.00430277162147099,0.0134479656486054,0.00284393593149346,0.00507143610450244,0.00662958208558915,0.00574244209264226,0.000757009492503376,0.00448179403771745,0.0165670506831223,0.00347690818577555,0.011001113555865,0.0150752753362423,0.00416987868852417,0.0111328306027175,0.00713727212115705,0.00203904980444192,0.00819549563968601,0.011759257632087,0.00513172424131885,0.0167477751882511,0.0147124900060385,0.00197483148322427,0.0155358584236173
"774",0.00215142243340984,0.00770241755355702,0.0197338610571517,0.00842983902432786,0.00156929289642677,0.00455084759403862,0.00447910944006273,0.0071746571280724,0.00657254466385983,0.00414087991096977,0.0137384924230454,0.0126165823121793,0.00993048769665692,0.010112691274902,0.0007260516777862,0.00799378626750909,0.00197556289070835,0.0044033558686746,0.00391395503399567,0.00312333999075584,0.00518307174658273,0.00118934201300949,0.00387147989192681,0.00761308620787189
"775",0.00196497941783063,0.00371801436686217,0.00107353066633392,0.00245702709319108,0.00326383946090662,0.00613503454753717,0.0072098691717077,0.011818406940093,0.00333232016702865,0.0126722738018407,0.0150446600855865,0.00495279181144921,0.0041141628390182,0.0106144275336118,0.0141588953684562,0.00262356801519996,0.00275443300023913,0.00827097472428863,0.00388893679211273,0.00635701975227192,0.0114888859754704,0.0138612503544593,0.0143878273320906,0.00143320118907405
"776",0.00779028742377446,0.00380029151678426,0.0102539588323728,0.00779574945586801,0.00575479460113295,0.01410441659494,0.00252033348429268,0.0149905926196252,0.0154356812845762,0.0168839500554393,0.00635820160560254,0.00221441653482482,0.00194518578965362,0.00662733670809636,0.00460445022224906,0.00906141266606747,0.00167448692432366,0.00456968905465354,0.0100415981171567,0.00795822776323521,0.00290868335886375,0.00654438148328167,0.00242616209889501,0.0173869978064671
"777",0.0180229008314948,0.00366036310108144,0.00240353305296491,0.000919828023624129,0.00391701093883555,0.00626768343122902,0.00165230793314749,0.00311106445233557,0.013626540642977,0.00458505054426359,0.00696832874446913,0.00800472224253356,0.0106207032206538,0.00873093268964945,0.00313442937646249,0.0135732175459496,0.00249212784676043,0.00576597005432587,0.00109457235091713,0.0010519580085779,0.00834924487308986,0.00441924585491701,0.00333994085208979,0.034344772074364
"778",0.0109368386635101,0.00406761731973058,0.00270612273939262,0.0023088018104688,0.0126817872842597,0.00248120947736865,0.00627199973760426,0.0035423612028159,0.0212431782001402,0.00459679541195999,0.00666568851181918,0.00451173766610224,0.00242010861534717,0.0106824230550085,0.00155902251957654,0.00311585766203169,0.0164546839740073,0.00643338011797766,0.00227743500021604,0.00552964035197947,0.0235014024946541,0.00566145530553165,0.0147120196408227,0.00357827886107972
"779",0.00743650104493686,0.00386980570482893,0.00183100203783212,0.00927459645111986,0.00677720583806383,0.00234726506649005,0.00259512373431169,0.00749793190690069,0.018549956606596,0.00378516903297407,0.00745567292632082,0.00466076072815487,0.00802120729277279,0.0172023267622955,0.0667831643209701,0.00791597894411801,0.0045362485966504,0.00929331122193101,0.0103600535045664,0.00242992735728444,0.0121007829631344,0.00483887854260913,0.000568507625053363,0.00106922642467336
"780",0.00743650104493686,0.00386980570482893,0.00183100203783212,0.00927459645111986,0.00677720583806383,0.00234726506649005,0.00259512373431169,0.00749793190690069,0.018549956606596,0.00378516903297407,0.00745567292632082,0.00466076072815487,0.00802120729277279,0.0172023267622955,0.0667831643209701,0.00791597894411801,0.0045362485966504,0.00929331122193101,0.0103600535045664,0.00242992735728444,0.0121007829631344,0.00483887854260913,0.000568507625053363,0.00106922642467336
"781",0.021715169568397,0.0113038800540647,0.00250897778066334,0.00397210895115245,0.013823421952672,0.00551468248502425,0.00457636808637306,0.00437358140156838,0.0064397587364311,0.00822960826645473,0.00757949898763032,0.00460770159352079,0.00256448301980957,0.00616608340268879,0.00206781433297339,0.0278337059982027,0.00311719529851236,0.00287669922096704,0.000657092689598478,0.00889560569810541,0.00901016998706585,0.0128140688167311,0.00349876871161554,0.00390245700450215
"782",0.021715169568397,0.0113038800540647,0.00250897778066334,0.00397210895115245,0.013823421952672,0.00551468248502425,0.00457636808637306,0.00437358140156838,0.0064397587364311,0.00822960826645473,0.00757949898763032,0.00460770159352079,0.00256448301980957,0.00616608340268879,0.00206781433297339,0.0278337059982027,0.00311719529851236,0.00287669922096704,0.000657092689598478,0.00889560569810541,0.00901016998706585,0.0128140688167311,0.00349876871161554,0.00390245700450215
"783",0.00643432083980133,0.00268799696339769,0.00149253037391277,0.000513927479629385,0.00660743953260679,0.00838448311228494,0.00610878284537069,0.00233924587821016,0.0206933263480988,0.00444651446312233,0.0130960894099848,0.00338433812583765,0.00861782004671899,0.00718705576891339,0.0100493732648617,0.00476139099631427,0.000952203656717119,0.00471678330696446,0.00530816721428802,0.00295569663983996,0.0176582416601932,0.0123190882333615,0.00780700451513229,0.0054858160846333
"784",0.000910131964219344,0.00478571281831558,0.00269827847799243,0.00151483889201991,0.00441191559718628,0.00430629945223027,0.00229039956345895,0.00475908713244576,0.0159401836136126,0.00377378406289708,0.00589480460292295,0.00172248993229688,0.00567658817550027,0.00270185044293927,0.00522433300910449,0.0150913598137812,0.00606363017776582,0.00783316464873054,0.00334289400859349,0.00974003794917958,0.0198510834576517,0.00416700962499377,0.0282547361312045,0.00666294686705718
"785",0.0117659068740819,0.0292300025213345,0.00497350148480938,0.00256974705984302,0.00319418438508294,0.00789788429100061,0.00442591717001546,0.010988439198344,0.00621520934967825,0.0022780391405682,0.0209785521112091,0.00443735809282259,0.0160912481797929,0.00298149943860063,0.0219925862367222,0.00522449314114679,0.00807221099067066,0.00164741360524438,0.0017546928226866,0.00186374651791384,0.00174444042963819,0.00732344652873552,0.00750906579003867,0.00996248321132177
"786",0.00305370083646059,0.0120290277143041,0.00296405851839716,0.0031008831989018,0.00295809752761271,0.00755985127087024,0.00443050121543313,0.00298215173983931,0.00618259608281696,0.00889349611575688,0.00956785532141091,0.00267799112186006,0.00367586484785748,0.00396329663533592,0.00544559747841789,0.0179890897241844,0.0227431886859393,0.00603198071953837,0.00232579990362336,0.00930112656665872,0.0150713803912965,0.00333325359560177,0.00510462080093917,0.0116798621071027
"787",0.00373587184810161,0.01544777165868,0.00196139788640149,0.0138835833186616,0.010914785108566,0.00661382882316105,0.0067954735181309,0.0074473693489865,0.00496935148266124,0.00637667629726589,0.00444267421710112,0.00947899092743053,0.0251220637524869,0.00889312074997362,0.0101201732464598,0.00743785086575902,0.00212110019695732,0.00581756688956748,0.000763194113965627,0.0120498014563183,0.00358790201579705,0.00283805241646998,0.00148927078861751,0.00421675545125939
"788",0.00764073590653862,0.00617030073743763,0.00249815891477481,0.00206066199035863,0.00207931392840453,0.00343920081865457,0.00198498458048423,0.00268115171767694,0.0071090511489929,0.0128966072883712,0.00747957203913691,0.00351515188486128,0.0019454450078001,0.00312317662366016,0.00117206156287423,0.017524310288827,0.0120069166758604,0.0227734882915613,0.0275512987551297,0.0119340894068361,0.0136110349606373,0.00638622953269029,0.00476656886170153,0.00360087940190611
"789",0.00294495536096988,0.00740206779128136,0.0108615969928903,0.00156323465383539,0.00147437956417215,0.0168302409084208,0.00573615980020671,0.00957630798473365,0.00335618755777506,0.00547046055159351,0.00507404190417662,0.00271858525434677,0.00494736121689053,0.00718937842054163,0.00758009727978399,0.0168497728607402,0.000751400974721771,0.0158800448881107,0.0109282415869782,0.00382690503239767,0.00563855883004685,0.00149706310346006,0.011101405409297,0.0157928869593853
"790",0.00357280279981103,0.00419766242993165,0.00578626796470298,0.00878131516015125,0.00118665639101084,0.0262970007005824,0.00421624949750862,0.00556343566693831,0.00678962525886303,0.00304119294752791,0.00495660003417169,0.00649178030182852,0.00945652487260578,0.00655704783823596,0.0215610300160698,0.0133231043016249,0.014175700839576,0.00993772442954821,0.00182933304683237,0.00253178093611583,0.00565986097648095,0.00788406621797779,0.00427118597939388,0.00402050736222276
"791",0.000371535069779275,0.00889753247714249,0.00676682216718551,0.00489983183974046,0.00385986285228326,0.00902907437551472,0.00198633740635196,0.00883521052779997,0.0107943935196595,0.00253276569250636,0.00427207175717703,0.00267724758444021,0.00198468384905154,0.00375065051491229,0.00627234547205398,0.0190489587430981,0.00473945199578858,0.0116245624893039,0.0045918467971079,0.00845228418698039,0.0232987952260492,0.00233156428449468,0.00793943272701037,0.00181721493878537
"792",0.00426588991122469,0.00859766179276145,0.00437114788227065,0.00134211062936508,0.0214156345024455,0.00615422589277546,0.00335245024401924,0.0113180957006566,0.00769910791102216,0.0127903197110432,0.00358410587210691,0.00416485554458348,0.000694063498802612,0.00889377028899089,0.00223702319370055,0.00597172393374062,0.00119173784534256,0.00711585399785185,0.00291073844568069,0.0114726323208098,0.00489818272439899,0.0036885030584714,0.0223978953401614,0.00174941724933161
"793",0.00446619985111704,0.00402934601750747,0.0130314876467387,0.00920232267057858,0.0083284380814452,0.00592746225734081,0.00276640675630574,0.00437223179714973,0.00517368570613528,0.00246430958921686,0.0110657986071068,0.0230881491937607,0.00757716096135401,0.0155016307606094,0.00135680030863013,0.00925474701274304,0.00656965608077643,0.00190429490902918,0.00191252289769213,0.00386428035026229,0.00458292030546006,0.000782911109013119,0.0272421920522315,0.00356556479757165
"794",0.00516525750246519,0.00142286794821701,0.00444000003722094,0.0101056486468601,0.00174823407133149,0.0030633386391802,0.00501906516441937,0.00881890680836204,0.00722705568401065,0.015943572282896,0.0099790579049578,0.00371196154624996,0.00312682633646929,0.00419649124411241,0.000618406304599708,0.000579274323315243,0.00803519805483936,0.0342990063800812,0.0151681637389356,0.00430794702545513,0.00526930074478731,0.00990438831737577,0.006248794162272,0.00483234455138581
"795",0.000400299028631647,0.00735182836771679,0.00388182158845313,0.00883233210574606,0.0023776473357125,0.0084974102459277,0.010146498979547,0.00231271403142016,0.00805729183359421,0.00979853431519782,0.00617618885483816,0.00953833948406048,0.00532761957486452,0.0203731952022593,0.00502300322765536,0.00535111452639585,0.00214884702983814,0.0181181455781489,0.000373034826499911,0.00375324449612954,0.00355105496217329,0.00465808389274595,0.00922860481829872,0.0123760350674018
"796",0.0358429262287407,0.00376134450925313,0.00167511550820303,0.00221306626942941,0.0159985065483364,0.0135758874508298,0.00738058008281605,0.00270053103186461,0.00325639808845024,0.0209029816815275,0.0060176047160229,0.00887316104055724,0.00848893371940766,0.00634662078759068,0.000355133050580504,0.00424222452425442,0.0117610234037254,0.00882159590470065,0.0131339529445973,0.00444122240383154,0.0128060511847188,0.00613866111591421,0.00646512166489138,0.00256679812871449
"797",0.00906970999266746,0.00282296312820396,0.00786904248143842,0.00233857977588006,0.0140641074442823,0.0118330860510767,0.00440487489851808,0.00312216727868558,0.00538675178094593,0.011693738256054,0.0092822418441057,0.00318498360142329,0.00834558820109944,0.00382115833113957,0.000106576351094142,0.0051744365363221,0.00331876551599677,0.015234099335273,0.00108186820384092,0.00938963325689118,0.00654286567279252,0.00324346971685428,0.00572841332242068,0.0238641009569956
